name,Count,Cumulative Sum,Percentage (%)
roam.v,73,30404,36.81
wave.v,73,30477,36.9
scamper.v,73,30550,36.99
clash.v,73,30623,37.08
deride.v,73,30696,37.16
permit.v,73,30769,37.25
taste.v,73,30842,37.34
like.v,73,30915,37.43
dart.v,72,30987,37.52
hate.v,72,31059,37.6
scuttle.v,72,31131,37.69
move.v,72,31203,37.78
sneak.v,72,31275,37.86
jump.v,72,31347,37.95
gasp.v,72,31419,38.04
respond.v,71,31490,38.12
manufacture.v,71,31561,38.21
dry.v,71,31632,38.3
file.v,71,31703,38.38
stumble.v,71,31774,38.47
kneel.v,71,31845,38.55
hurt.v,71,31916,38.64
flee.v,70,31986,38.73
contact.v,70,32056,38.81
jerk.v,70,32126,38.89
exercise.v,70,32196,38.98
kidnap.v,70,32266,39.06
spread.v,70,32336,39.15
rehearse.v,70,32406,39.23
start.v,70,32476,39.32
slap.v,70,32546,39.4
substitute.v,70,32616,39.49
mention.v,70,32686,39.57
explode.v,69,32755,39.66
evade.v,69,32824,39.74
comprehend.v,69,32893,39.82
press.v,69,32962,39.91
join.v,69,33031,39.99
retreat.v,69,33100,40.07
accuse.v,69,33169,40.16
answer.v,69,33238,40.24
visit.v,69,33307,40.32
pay.v,69,33376,40.41
pledge.v,68,33444,40.49
construct.v,68,33512,40.57
investigate.v,68,33580,40.66
decline.v,68,33648,40.74
request.v,68,33716,40.82
strip.v,68,33784,40.9
strut.v,68,33852,40.98
whine.v,68,33920,41.07
pace.v,68,33988,41.15
remove.v,67,34055,41.23
splash.v,67,34122,41.31
place.v,67,34189,41.39
need.v,67,34256,41.47
arrange.v,67,34323,41.55
come together.v,67,34390,41.64
delay.v,67,34457,41.72
grin.v,67,34524,41.8
destroy.v,67,34591,41.88
rustle.v,66,34657,41.96
murmur.v,66,34723,42.04
screech.v,66,34789,42.12
lumber.v,66,34855,42.2
yell.v,66,34921,42.28
flow.v,65,34986,42.36
set off.v,65,35051,42.44
sense.v,65,35116,42.51
paint.v,65,35181,42.59
batter.v,64,35245,42.67
mumble.v,64,35309,42.75
clear.v,64,35373,42.83
retort.v,64,35437,42.9
imagine.v,64,35501,42.98
limp.v,64,35565,43.06
nod.v,64,35629,43.14
probe.v,64,35693,43.21
support.v,64,35757,43.29
dip.v,63,35820,43.37
restructure.v,63,35883,43.44
kick.v,63,35946,43.52
dash.v,63,36009,43.6
glance.v,63,36072,43.67
exist.v,63,36135,43.75
export.v,62,36197,43.82
tear.v,62,36259,43.9
stop.v,62,36321,43.97
chase.v,62,36383,44.05
combine.v,62,36445,44.12
inject.v,62,36507,44.2
nick.v,62,36569,44.27
scan.v,62,36631,44.35
lurch.v,61,36692,44.42
thunder.v,61,36753,44.5
characterize.v,61,36814,44.57
wade.v,61,36875,44.64
solve.v,61,36936,44.72
convict.v,61,36997,44.79
trot.v,61,37058,44.87
plummet.v,61,37119,44.94
thank.v,61,37180,45.01
smash.v,60,37240,45.09
end.v,60,37300,45.16
drag.v,60,37360,45.23
appoint.v,60,37420,45.3
row.v,60,37480,45.38
enter.v,60,37540,45.45
seize.v,60,37600,45.52
regard.v,60,37660,45.59
inform.v,60,37720,45.67
chant.v,60,37780,45.74
put on.v,60,37840,45.81
glitter.v,60,37900,45.89
heal.v,59,37959,45.96
hijack.v,59,38018,46.03
creep.v,59,38077,46.1
resolve.v,59,38136,46.17
moan.v,59,38195,46.24
allow.v,59,38254,46.31
happen.v,58,38312,46.38
trudge.v,58,38370,46.45
anticipate.v,58,38428,46.52
ascertain.v,58,38486,46.59
leak.v,58,38544,46.67
transfer.v,58,38602,46.74
soak.v,58,38660,46.81
establish.v,58,38718,46.88
thrust.v,58,38776,46.95
glow.v,58,38834,47.02
await.v,57,38891,47.09
insist.v,57,38948,47.15
donate.v,57,39005,47.22
crush.v,57,39062,47.29
turn.v,57,39119,47.36
freeze.v,57,39176,47.43
hiss.v,57,39233,47.5
warm.v,57,39290,47.57
creak.v,57,39347,47.64
soar.v,56,39403,47.71
shock.v,56,39459,47.77
threaten.v,56,39515,47.84
breathe.v,56,39571,47.91
squat.v,56,39627,47.98
chatter.v,56,39683,48.04
set out.v,56,39739,48.11
attempt.v,56,39795,48.18
edge.v,56,39851,48.25
howl.v,56,39907,48.32
behave.v,55,39962,48.38
bellow.v,55,40017,48.45
bustle.v,55,40072,48.52
label.v,55,40127,48.58
peer.v,55,40182,48.65
question.v,55,40237,48.71
drown.v,55,40292,48.78
heat.v,55,40347,48.85
ferry.v,55,40402,48.91
waddle.v,55,40457,48.98
realize.v,55,40512,49.05
castigate.v,55,40567,49.11
stretch.v,54,40621,49.18
film.v,54,40675,49.25
stare.v,54,40729,49.31
quit.v,54,40783,49.38
insert.v,54,40837,49.44
verify.v,54,40891,49.51
demand.v,54,40945,49.57
crouch.v,53,40998,49.64
claim.v,53,41051,49.7
trundle.v,53,41104,49.76
regret.v,53,41157,49.83
bolt.v,53,41210,49.89
ponder.v,53,41263,49.96
rebuke.v,53,41316,50.02
peep.v,53,41369,50.09
achieve.v,53,41422,50.15
complete.v,52,41474,50.21
cook.v,52,41526,50.28
advocate.v,52,41578,50.34
pack.v,52,41630,50.4
gaze.v,52,41682,50.46
thump.v,52,41734,50.53
return.v,52,41786,50.59
forecast.v,52,41838,50.65
require.v,52,41890,50.72
reckon.v,52,41942,50.78
stick.v,52,41994,50.84
crunch.v,51,42045,50.9
give.v,51,42096,50.97
got to.v,51,42147,51.03
cost.v,51,42198,51.09
separate.v,51,42249,51.15
rap.v,51,42300,51.21
escort.v,51,42351,51.27
venture.v,51,42402,51.34
delight.v,51,42453,51.4
melt.v,51,42504,51.46
command.v,51,42555,51.52
devastate.v,51,42606,51.58
injure.v,51,42657,51.64
confront.v,51,42708,51.71
participate.v,51,42759,51.77
jog.v,51,42810,51.83
state.v,50,42860,51.89
plunge.v,50,42910,51.95
pick.v,50,42960,52.01
decrease.v,50,43010,52.07
lope.v,50,43060,52.13
mock.v,50,43110,52.19
count.v,50,43160,52.25
suspect.v,50,43210,52.31
rain.v,50,43260,52.37
troop.v,50,43310,52.44
operate.v,50,43360,52.5
examine.v,50,43410,52.56
punish.v,50,43460,52.62
raise.v,50,43510,52.68
abandon.v,50,43560,52.74
blink.v,50,43610,52.8
aim.v,50,43660,52.86
classify.v,50,43710,52.92
accomplish.v,50,43760,52.98
dwindle.v,49,43809,53.04
deliver.v,49,43858,53.1
stalk.v,49,43907,53.16
stuff.v,49,43956,53.22
lodge.v,49,44005,53.28
invent.v,49,44054,53.34
halt.v,49,44103,53.4
snort.v,49,44152,53.45
secrete.v,49,44201,53.51
chuckle.v,49,44250,53.57
rely.v,49,44299,53.63
remind.v,49,44348,53.69
grill.v,49,44397,53.75
buzz.v,49,44446,53.81
presume.v,49,44495,53.87
slink.v,49,44544,53.93
long.v,49,44593,53.99
stream.v,48,44641,54.05
test.v,48,44689,54.1
set up.v,48,44737,54.16
fasten.v,48,44785,54.22
rehabilitate.v,48,44833,54.28
drain.v,48,44881,54.34
drape.v,48,44929,54.4
squeak.v,48,44977,54.45
counter.v,48,45025,54.51
offend.v,48,45073,54.57
wail.v,48,45121,54.63
wind.v,48,45169,54.69
violate.v,48,45217,54.74
account.v,48,45265,54.8
submit.v,47,45312,54.86
wriggle.v,47,45359,54.92
consider.v,47,45406,54.97
communicate.v,47,45453,55.03
storm.v,47,45500,55.09
describe.v,47,45547,55.14
articulate.v,47,45594,55.2
caution.v,47,45641,55.26
love.v,47,45688,55.31
kneel down.v,47,45735,55.37
traverse.v,47,45782,55.43
compose.v,47,45829,55.49
book.v,47,45876,55.54
squeal.v,47,45923,55.6
grunt.v,46,45969,55.65
cure.v,46,46015,55.71
complain.v,46,46061,55.77
volunteer.v,46,46107,55.82
adore.v,46,46153,55.88
hide.v,46,46199,55.93
usher.v,46,46245,55.99
pluck.v,46,46291,56.04
deliberate.v,46,46337,56.1
confirm.v,46,46383,56.16
bark.v,46,46429,56.21
differentiate.v,46,46475,56.27
carry.v,46,46521,56.32
devise.v,46,46567,56.38
growl.v,46,46613,56.43
topple.v,45,46658,56.49
patrol.v,45,46703,56.54
send.v,45,46748,56.6
emerge.v,45,46793,56.65
haul.v,45,46838,56.71
pump.v,45,46883,56.76
back.v,45,46928,56.82
proceed.v,45,46973,56.87
simmer.v,45,47018,56.92
jab.v,45,47063,56.98
tuck.v,45,47108,57.03
pursue.v,45,47153,57.09
surpass.v,45,47198,57.14
sip.v,45,47243,57.2
air.v,45,47288,57.25
undertake.v,45,47333,57.31
foresee.v,45,47378,57.36
recognize.v,45,47423,57.41
shove.v,45,47468,57.47
conceive.v,45,47513,57.52
total.v,45,47558,57.58
depends.v,45,47603,57.63
prowl.v,44,47647,57.69
load.v,44,47691,57.74
class.v,44,47735,57.79
elect.v,44,47779,57.85
born.v,44,47823,57.9
eliminate.v,44,47867,57.95
woo.v,44,47911,58.01
float.v,44,47955,58.06
fix.v,44,47999,58.11
radiate.v,44,48043,58.17
dread.v,44,48087,58.22
double.v,44,48131,58.27
commute.v,44,48175,58.33
knead.v,44,48219,58.38
pinch.v,44,48263,58.43
allege.v,44,48307,58.49
sleep.v,44,48351,58.54
discern.v,44,48395,58.59
disarm.v,44,48439,58.64
paddle.v,44,48483,58.7
rent.v,44,48527,58.75
recount.v,44,48571,58.8
reprimand.v,43,48614,58.86
categorize.v,43,48657,58.91
smoke.v,43,48700,58.96
inhibit.v,43,48743,59.01
commence.v,43,48786,59.07
tread.v,43,48829,59.12
affirm.v,43,48872,59.17
approach.v,43,48915,59.22
sprinkle.v,43,48958,59.27
ache.v,43,49001,59.33
distinguish.v,43,49044,59.38
invade.v,43,49087,59.43
sniff.v,42,49129,59.48
assess.v,42,49171,59.53
advance.v,42,49213,59.58
boast.v,42,49255,59.63
determine.v,42,49297,59.68
die.v,42,49339,59.73
accompany.v,42,49381,59.79
hasten.v,42,49423,59.84
contemplate.v,42,49465,59.89
swagger.v,42,49507,59.94
bang.v,42,49549,59.99
fear.v,42,49591,60.04
activate.v,42,49633,60.09
click.v,42,49675,60.14
worry.v,42,49717,60.19
emit.v,42,49759,60.24
spray.v,42,49801,60.29
totter.v,42,49843,60.34
occupy.v,42,49885,60.4
rule out.v,42,49927,60.45
crash.v,42,49969,60.5
convey.v,42,50011,60.55
prevent.v,42,50053,60.6
assist.v,41,50094,60.65
modify.v,41,50135,60.7
contain.v,41,50176,60.75
propose.v,41,50217,60.8
differ.v,41,50258,60.85
conduct.v,41,50299,60.9
hire.v,41,50340,60.95
purr.v,41,50381,61.0
fault.v,41,50422,61.05
trickle.v,41,50463,61.1
chat.v,41,50504,61.15
ratify.v,41,50545,61.19
originate.v,41,50586,61.24
cease.v,41,50627,61.29
flit.v,41,50668,61.34
formulate.v,41,50709,61.39
drink.v,41,50750,61.44
own.v,41,50791,61.49
gain.v,41,50832,61.54
fill.v,41,50873,61.59
cry.v,41,50914,61.64
marry.v,41,50955,61.69
dominate.v,41,50996,61.74
spill.v,41,51037,61.79
yank.v,40,51077,61.84
shoot.v,40,51117,61.89
snarl.v,40,51157,61.94
twitch.v,40,51197,61.98
smuggle.v,40,51237,62.03
scrutinize.v,40,51277,62.08
drawl.v,40,51317,62.13
bake.v,40,51357,62.18
amount.v,40,51397,62.23
chastise.v,40,51437,62.27
roar.v,40,51477,62.32
spatter.v,40,51517,62.37
stomp.v,40,51557,62.42
whimper.v,40,51597,62.47
reward.v,40,51637,62.52
value.v,40,51677,62.57
flash.v,40,51717,62.61
instruct.v,40,51757,62.66
lay.v,40,51797,62.71
smear.v,40,51837,62.76
remark.v,40,51877,62.81
disclose.v,39,51916,62.85
intercept.v,39,51955,62.9
babble.v,39,51994,62.95
swear.v,39,52033,63.0
contravene.v,39,52072,63.04
reproduce.v,39,52111,63.09
concoct.v,39,52150,63.14
lower.v,39,52189,63.19
commend.v,39,52228,63.23
hurl.v,39,52267,63.28
hunt.v,39,52306,63.33
dwell.v,39,52345,63.37
merge.v,39,52384,63.42
drift.v,39,52423,63.47
retaliate.v,39,52462,63.52
sow.v,39,52501,63.56
comment.v,39,52540,63.61
rocket.v,39,52579,63.66
coin.v,39,52618,63.7
pioneer.v,39,52657,63.75
phrase.v,39,52696,63.8
utilise.v,39,52735,63.85
grasp.v,39,52774,63.89
may.v,39,52813,63.94
circle.v,39,52852,63.99
pull off.v,39,52891,64.04
slide.v,39,52930,64.08
empty.v,38,52968,64.13
wag.v,38,53006,64.17
groan.v,38,53044,64.22
dislodge.v,38,53082,64.27
exit.v,38,53120,64.31
mouth.v,38,53158,64.36
import.v,38,53196,64.4
clutch.v,38,53234,64.45
discharge.v,38,53272,64.5
view.v,38,53310,64.54
gossip.v,38,53348,64.59
couch.v,38,53386,64.63
deduce.v,38,53424,64.68
change.v,38,53462,64.73
rob.v,38,53500,64.77
frighten.v,38,53538,64.82
transform.v,38,53576,64.86
desert.v,38,53614,64.91
conceal.v,38,53652,64.96
battle.v,38,53690,65.0
hold.v,38,53728,65.05
research.v,38,53766,65.09
glint.v,38,53804,65.14
intimidate.v,37,53841,65.19
implore.v,37,53878,65.23
desire.v,37,53915,65.27
reassure.v,37,53952,65.32
weave.v,37,53989,65.36
adorn.v,37,54026,65.41
rival.v,37,54063,65.45
plead.v,37,54100,65.5
cite.v,37,54137,65.54
pile.v,37,54174,65.59
skirt.v,37,54211,65.63
stoop.v,37,54248,65.68
amass.v,37,54285,65.72
prance.v,37,54322,65.77
berate.v,37,54359,65.81
hand.v,37,54396,65.86
gleam.v,37,54433,65.9
demonstrate.v,37,54470,65.95
seep.v,37,54507,65.99
divulge.v,37,54544,66.04
inquire.v,37,54581,66.08
extract.v,37,54618,66.13
rank.v,37,54655,66.17
diminish.v,37,54692,66.22
blast.v,37,54729,66.26
guide.v,37,54766,66.31
copy.v,37,54803,66.35
grate.v,37,54840,66.39
query.v,36,54876,66.44
park.v,36,54912,66.48
surrender.v,36,54948,66.53
assemble.v,36,54984,66.57
grind.v,36,55020,66.61
flap.v,36,55056,66.66
belong.v,36,55092,66.7
arise.v,36,55128,66.74
wash.v,36,55164,66.79
tell off.v,36,55200,66.83
doubt.v,36,55236,66.87
trek.v,36,55272,66.92
lament.v,36,55308,66.96
commit.v,36,55344,67.0
evoke.v,36,55380,67.05
split.v,36,55416,67.09
finish.v,36,55452,67.14
shiver.v,35,55487,67.18
vacate.v,35,55522,67.22
pretend.v,35,55557,67.26
suspend.v,35,55592,67.31
imprison.v,35,55627,67.35
overrun.v,35,55662,67.39
yield.v,35,55697,67.43
chide.v,35,55732,67.47
expel.v,35,55767,67.52
scold.v,35,55802,67.56
occur.v,35,55837,67.6
position.v,35,55872,67.64
sparkle.v,35,55907,67.69
discard.v,35,55942,67.73
wake up.v,35,55977,67.77
applaud.v,35,56012,67.81
grumble.v,35,56047,67.86
skulk.v,35,56082,67.9
disparage.v,35,56117,67.94
mature.v,35,56152,67.98
attend.v,35,56187,68.03
comfort.v,35,56222,68.07
assure.v,35,56257,68.11
attack.v,35,56292,68.15
divorce.v,35,56327,68.19
rotate.v,34,56361,68.24
denigrate.v,34,56395,68.28
tackle.v,34,56429,68.32
brood.v,34,56463,68.36
tutor.v,34,56497,68.4
crowd.v,34,56531,68.44
trouble.v,34,56565,68.48
transport.v,34,56599,68.52
pull.v,34,56633,68.57
gabble.v,34,56667,68.61
despise.v,34,56701,68.65
perish.v,34,56735,68.69
infer.v,34,56769,68.73
distress.v,34,56803,68.77
shriek.v,34,56837,68.81
adopt.v,34,56871,68.85
fumble.v,34,56905,68.89
detain.v,34,56939,68.94
censure.v,34,56973,68.98
ship.v,34,57007,69.02
resemble.v,34,57041,69.06
jet.v,34,57075,69.1
baptize.v,34,57109,69.14
locate.v,34,57143,69.18
chug.v,34,57177,69.22
assert.v,34,57211,69.27
lease.v,34,57245,69.31
acknowledge.v,34,57279,69.35
prohibit.v,34,57313,69.39
lecture.v,34,57347,69.43
underline.v,34,57381,69.47
sympathize.v,34,57415,69.51
attest.v,34,57449,69.55
stress.v,33,57482,69.59
fascinate.v,33,57515,69.63
shrink.v,33,57548,69.67
pedal.v,33,57581,69.71
motor.v,33,57614,69.75
avenge.v,33,57647,69.79
chuck.v,33,57680,69.83
snake.v,33,57713,69.87
yelp.v,33,57746,69.91
fake.v,33,57779,69.95
break out.v,33,57812,69.99
glisten.v,33,57845,70.03
trail.v,33,57878,70.07
assassinate.v,33,57911,70.11
rasp.v,33,57944,70.15
sit up.v,33,57977,70.19
cram.v,33,58010,70.23
flounce.v,33,58043,70.27
cackle.v,33,58076,70.31
shower.v,33,58109,70.35
lunge.v,33,58142,70.39
gurgle.v,33,58175,70.43
emigrate.v,33,58208,70.47
annihilate.v,33,58241,70.51
thwart.v,33,58274,70.55
dodge.v,33,58307,70.59
grimace.v,33,58340,70.63
squeeze.v,32,58372,70.67
flare.v,32,58404,70.71
evaporate.v,32,58436,70.75
exhale.v,32,58468,70.79
tour.v,32,58500,70.83
converse.v,32,58532,70.86
sprawl.v,32,58564,70.9
settle.v,32,58596,70.94
purge.v,32,58628,70.98
unload.v,32,58660,71.02
discriminate.v,32,58692,71.06
wrap.v,32,58724,71.1
tickle.v,32,58756,71.14
charge.v,32,58788,71.17
proclaim.v,32,58820,71.21
decry.v,32,58852,71.25
prise.v,32,58884,71.29
reside.v,32,58916,71.33
boil.v,32,58948,71.37
resign.v,32,58980,71.41
reiterate.v,32,59012,71.45
practice.v,32,59044,71.48
sound.v,32,59076,71.52
tingle.v,32,59108,71.56
appreciate.v,32,59140,71.6
fret.v,32,59172,71.64
huddle.v,32,59204,71.68
gulp.v,32,59236,71.72
shrug.v,32,59268,71.76
bawl.v,32,59300,71.79
rumble.v,32,59332,71.83
flicker.v,31,59363,71.87
loathe.v,31,59394,71.91
mourn.v,31,59425,71.95
mount.v,31,59456,71.98
meander.v,31,59487,72.02
farm.v,31,59518,72.06
insult.v,31,59549,72.1
stigmatize.v,31,59580,72.13
stockpile.v,31,59611,72.17
meditate.v,31,59642,72.21
frown.v,31,59673,72.25
store.v,31,59704,72.28
admonish.v,31,59735,72.32
murder.v,31,59766,72.36
clang.v,31,59797,72.4
suffer.v,31,59828,72.43
confiscate.v,31,59859,72.47
romp.v,31,59890,72.51
unite.v,31,59921,72.55
belittle.v,31,59952,72.58
protect.v,31,59983,72.62
bleat.v,31,60014,72.66
crave.v,31,60045,72.7
shred.v,31,60076,72.73
ambush.v,31,60107,72.77
hand in.v,31,60138,72.81
hinge.v,31,60169,72.85
accede.v,31,60200,72.88
emphasize.v,31,60231,72.92
deploy.v,31,60262,72.96
postpone.v,31,60293,73.0
deplore.v,31,60324,73.03
sting.v,30,60354,73.07
alleviate.v,30,60384,73.11
pelt.v,30,60414,73.14
calm.v,30,60444,73.18
eat.v,30,60474,73.22
interest.v,30,60504,73.25
slay.v,30,60534,73.29
suffice.v,30,60564,73.32
damage.v,30,60594,73.36
repel.v,30,60624,73.4
placate.v,30,60654,73.43
precede.v,30,60684,73.47
pity.v,30,60714,73.51
skim.v,30,60744,73.54
swerve.v,30,60774,73.58
inspect.v,30,60804,73.62
sidle.v,30,60834,73.65
notify.v,30,60864,73.69
obstruct.v,30,60894,73.72
blow.v,30,60924,73.76
sentence.v,30,60954,73.8
man.v,30,60984,73.83
hinder.v,30,61014,73.87
awake.v,30,61044,73.91
oust.v,30,61074,73.94
swarm.v,30,61104,73.98
dispatch.v,30,61134,74.01
inhale.v,30,61164,74.05
surprise.v,30,61194,74.09
flex.v,30,61224,74.12
intrigue.v,30,61254,74.16
telephone.v,30,61284,74.2
hound.v,30,61314,74.23
flog.v,30,61344,74.27
slaughter.v,30,61374,74.31
deposit.v,30,61404,74.34
amble.v,29,61433,74.38
retain.v,29,61462,74.41
reflect.v,29,61491,74.45
dent.v,29,61520,74.48
humiliate.v,29,61549,74.52
word.v,29,61578,74.55
reverberate.v,29,61607,74.59
croak.v,29,61636,74.62
traipse.v,29,61665,74.66
wrinkle.v,29,61694,74.69
shave.v,29,61723,74.73
chop.v,29,61752,74.76
judge.v,29,61781,74.8
torture.v,29,61810,74.83
yearn.v,29,61839,74.87
find out.v,29,61868,74.9
obey.v,29,61897,74.94
motion.v,29,61926,74.97
vibrate.v,29,61955,75.01
splutter.v,29,61984,75.04
embed.v,29,62013,75.08
starve.v,29,62042,75.11
thud.v,29,62071,75.15
undergo.v,29,62100,75.18
stammer.v,29,62129,75.22
pout.v,29,62158,75.25
persuade.v,29,62187,75.29
relate.v,28,62215,75.32
thrive.v,28,62243,75.36
tear up.v,28,62271,75.39
scorn.v,28,62299,75.43
shoot down.v,28,62327,75.46
resume.v,28,62355,75.49
